Zini,MH,logAge,Mini,int_IMF,Mass,logL,logTe,logg,label,McoreTP,C_O,period0,period1,period2,period3,period4,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Gmag,G_BPmag,G_RPmag
0.0152,0.01508,7,18.0036144257,2.6301803589,17.697,4.94,4.3904,3.26,0,0,0.545,0,0,0,0,0,-1,-3.47E-08,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-7.579,-5.325,-5.458,-5.081
0.0152,0.01508,7,18.0126342773,2.6301827431,17.705,4.951,4.4009,3.291,0,0,0.545,0,0,0,0,0,-1,-4.16E-08,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-7.607,-5.352,-5.486,-5.111
0.0152,0.01508,7,18.0171775818,2.6301839352,17.709,4.966,4.412,3.32,0,0,0.545,0,0,0,0,0,-1,-5.14E-08,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-7.645,-5.328,-5.466,-5.078
0.0152,0.01508,7,18.018907547,2.630184412,17.711,4.977,4.419,3.337,0,0,0.545,0,0,0,0,0,-1,-5.89E-08,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-7.673,-5.316,-5.456,-5.059
0.0152,0.01508,7,18.0198574066,2.6301846504,17.712,4.977,4.4195,3.339,0,0,0.545,0,0,0,0,0,-1,-6E-08,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-7.673,-5.313,-5.453,-5.055
0.0152,0.01508,7,18.0240879059,2.6301858425,17.715,4.965,4.4125,3.323,1,0,0.545,0,0,0,0,0,-1,-5.26E-08,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-7.643,-5.323,-5.461,-5.072
0.0152,0.01508,7,18.0253486633,2.6301863194,17.717,4.963,4.4023,3.285,1,0,0.545,0,0,0,0,0,-1,-4.63E-08,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-7.637,-5.377,-5.512,-5.136
0.0152,0.01508,7,18.0264930725,2.6301865578,17.717,4.963,4.3908,3.239,1,0,0.545,0,0,0,0,0,-1,-4.05E-08,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-7.636,-5.375,-5.509,-5.132
0.0152,0.01508,7,18.0274982452,2.6301867962,17.718,4.964,4.3791,3.191,1,0,0.545,0,0,0,0,0,-1,-3.47E-08,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-7.639,-5.451,-5.582,-5.213
0.0152,0.01508,7,18.028345108,2.6301870346,17.719,4.965,4.3682,3.146,1,0,0.545,0,0,0,0,0,-1,-1.12E-07,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-7.643,-5.559,-5.69,-5.324
0.0152,0.01508,7,18.0291938782,2.630187273,17.719,4.967,4.3562,3.097,1,0,0.545,0,0,0,0,0,-1,-3.8E-07,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-7.647,-5.648,-5.774,-5.422
0.0152,0.01508,7,18.0300655365,2.6301875114,17.72,4.969,4.3432,3.043,1,0,0.545,0,0,0,0,0,-1,-6.05E-07,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-7.652,-5.73,-5.853,-5.51
0.0152,0.01508,7,18.0307636261,2.6301877499,17.72,4.97,4.3321,2.997,1,0,0.545,0,0,0,0,0,-1,-6.07E-07,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-7.656,-5.791,-5.913,-5.575
0.0152,0.01508,7,18.0314731598,2.6301879883,17.72,4.971,4.3202,2.948,1,0,0.545,0,0,0,0,0,-1,-5.98E-07,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-7.659,-5.862,-5.981,-5.652
0.0152,0.01508,7,18.0321884155,2.6301879883,17.721,4.972,4.3075,2.896,1,0,0.545,0,0,0,0,0,-1,-5.8E-07,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-7.661,-5.941,-6.057,-5.737
0.0152,0.01508,7,18.0327320099,2.6301882267,17.721,4.973,4.2974,2.855,1,0,0.545,0,0,0,0,0,-1,-5.69E-07,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-7.663,-5.861,-5.972,-5.658
0.0152,0.01508,7,18.0332794189,2.6301884651,17.722,4.974,4.2868,2.812,1,0,0.545,0,0,0,0,0,-1,-5.6E-07,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-7.664,-5.923,-6.032,-5.729
0.0152,0.01508,7,18.0338249207,2.6301884651,17.722,4.974,4.2757,2.767,1,0,0.545,0,0,0,0,0,-1,-5.44E-07,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-7.665,-5.989,-6.093,-5.803
0.0152,0.01508,7,18.0343780518,2.6301887035,17.722,4.974,4.264,2.72,1,0,0.545,0,0,0,0,0,-1,-5.28E-07,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-7.666,-6.054,-6.156,-5.875
0.0152,0.01508,7,18.0349369049,2.630188942,17.723,4.974,4.2517,2.671,1,0,0.545,0,0,0,0,0,-1,-5.11E-07,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-7.666,-6.122,-6.22,-5.95
0.0152,0.01508,7,18.0354976654,2.630188942,17.723,4.974,4.2387,2.619,1,0,0.545,0,0,0,0,0,-1,-5E-07,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-7.666,-6.194,-6.288,-6.03
0.0152,0.01508,7,18.0360622406,2.6301891804,17.723,4.974,4.225,2.565,1,0,0.545,0,0,0,0,0,-1,-4.81E-07,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-7.665,-6.269,-6.359,-6.113
0.0152,0.01508,7,18.036441803,2.6301891804,17.724,4.973,4.2154,2.527,1,0,0.545,0,0,0,0,0,-1,-4.69E-07,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-7.664,-6.321,-6.408,-6.171
0.0152,0.01508,7,18.0368270874,2.6301894188,17.724,4.973,4.2052,2.487,1,0,0.545,0,0,0,0,0,-1,-4.56E-07,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-7.662,-6.376,-6.46,-6.232
0.0152,0.01508,7,18.0372142792,2.6301894188,17.724,4.972,4.1947,2.445,1,0,0.545,0,0,0,0,0,-1,-4.41E-07,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-7.66,-6.432,-6.513,-6.295
0.0152,0.01508,7,18.037607193,2.6301896572,17.724,4.971,4.1835,2.402,1,0,0.545,0,0,0,0,0,-1,-4.31E-07,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-7.658,-6.492,-6.569,-6.361
0.0152,0.01508,7,18.0380039215,2.6301896572,17.724,4.97,4.1717,2.355,1,0,0.545,0,0,0,0,0,-1,-4.14E-07,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-7.655,-6.554,-6.627,-6.431
0.0152,0.01508,7,18.0384178162,2.6301896572,17.725,4.969,4.1588,2.305,1,0,0.545,0,0,0,0,0,-1,-4.02E-07,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-7.652,-6.62,-6.688,-6.507
0.0152,0.01508,7,18.0388412476,2.6301898956,17.725,4.967,4.145,2.251,1,0,0.545,0,0,0,0,0,-1,-3.87E-07,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-7.648,-6.69,-6.753,-6.59
0.0152,0.01508,7,18.0392856598,2.6301898956,17.726,4.965,4.1295,2.191,1,0,0.545,0,0,0,0,0,-1,-3.66E-07,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-7.643,-6.773,-6.831,-6.68
0.0152,0.01508,7,18.0397567749,2.630190134,17.725,4.963,4.1121,2.124,1,0,0.545,0,0,0,0,0,-1,-3.5E-07,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-7.637,-6.867,-6.921,-6.779
0.0152,0.01508,7,18.0400066376,2.630190134,17.725,4.961,4.1024,2.087,1,0,0.545,0,0,0,0,0,-1,-9.95E-07,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-7.633,-6.917,-6.968,-6.834
0.0152,0.01508,7,18.0402736664,2.6301903725,17.725,4.96,4.0916,2.045,1,0,0.545,0,0,0,0,0,-1,-9.66E-07,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-7.629,-6.972,-7.019,-6.895
0.0152,0.01508,7,18.040555954,2.6301903725,17.725,4.958,4.0796,1.999,1,0,0.545,0,0,0,0,0,-1,-9.32E-07,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-7.624,-7.03,-7.074,-6.962
0.0152,0.01508,7,18.0408744812,2.6301903725,17.725,4.955,4.0654,1.945,1,0,0.545,0,0,0,0,0,-1,-9.11E-07,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-7.619,-7.085,-7.119,-7.041
0.0152,0.01508,7,18.0412330627,2.6301906109,17.725,4.953,4.0484,1.879,1,0,0.545,0,0,0,0,0,-1,-1.22E-06,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-7.612,-7.166,-7.194,-7.132
0.0152,0.01508,7,18.0416316986,2.6301906109,17.724,4.949,4.028,1.801,1,0,0.545,0,0,0,0,0,-1,-3.57E-06,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-7.604,-7.26,-7.28,-7.237
0.0152,0.01508,7,18.0420780182,2.6301908493,17.723,4.946,4.0031,1.705,1,0,0.545,0,0,0,0,0,-1,-3.33E-06,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-7.594,-7.367,-7.379,-7.359
0.0152,0.01508,7,18.0425777435,2.6301908493,17.723,4.941,3.9723,1.587,1,0,0.545,0,0,0,0,0,-1,-3.17E-06,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-7.583,-7.491,-7.492,-7.501
0.0152,0.01508,7,18.043132782,2.6301910877,17.723,4.936,3.9343,1.44,1,0,0.545,0,0,0,0,0,-1,-2.88E-06,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-7.569,-7.612,-7.589,-7.668
0.0152,0.01508,7,18.0437450409,2.6301910877,17.722,4.928,3.8873,1.259,1,0,0.545,0,0,0,0,0,-1,-2.57E-06,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-7.551,-7.713,-7.656,-7.832
0.0152,0.01508,7,18.0443401337,2.6301913261,17.722,4.919,3.8354,1.061,1,0,0.545,0,0,0,0,0,-1,-2.22E-06,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-7.527,-7.725,-7.587,-7.977
0.0152,0.01508,7,18.0446147919,2.6301913261,17.722,4.912,3.8103,0.968,1,0,0.545,0,0,0,0,0,-1,-1.94E-06,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-7.509,-7.705,-7.511,-8.037
0.0152,0.01508,7,18.0447673798,2.6301915646,17.722,4.907,3.7964,0.917,1,0,0.545,0,0,0,0,0,-1,-1.81E-06,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-7.497,-7.687,-7.457,-8.066
0.0152,0.01508,7,18.0449390411,2.6301915646,17.721,4.9,3.7794,0.856,1,0,0.545,0,0,0,0,0,-1,-1.71E-06,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-7.481,-7.66,-7.383,-8.096
0.0152,0.01508,7,18.0451316833,2.6301915646,17.722,4.892,3.7598,0.786,1,0,0.545,0,0,0,0,0,-1,-1.58E-06,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-7.459,-7.615,-7.278,-8.117
0.0152,0.01508,7,18.0453453064,2.6301915646,17.722,4.882,3.7374,0.706,1,0,0.545,0,0,0,0,0,-1,-1.45E-06,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-7.435,-7.554,-7.151,-8.124
0.0152,0.01508,7,18.0455875397,2.630191803,17.722,4.868,3.713,0.623,1,0,0.545,0,0,0,0,0,-1,-1.25E-06,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-7.399,-7.463,-6.994,-8.093
0.0152,0.01508,7,18.0458545685,2.630191803,17.722,4.847,3.6882,0.545,1,0,0.545,0,0,0,0,0,-1,-1.02E-06,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-7.347,-7.339,-6.805,-8.024
0.0152,0.01508,7,18.0461559296,2.630191803,17.722,4.818,3.6632,0.474,1,0,0.545,0,0,0,0,0,-1,-8.63E-07,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-7.274,-7.183,-6.582,-7.92
0.0152,0.01508,7,18.0464820862,2.6301920414,17.722,4.792,3.6397,0.405,1,0,0.545,0,0,0,0,0,-1,-6.94E-07,0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1,0.01527,-7.211,-7.009,-6.332,-7.8
0.0152,0.01508,7,18.047170639,2.6301920414,17.722,4.739,3.6082,0.333,1,0,0.545,0,0,0,0,0,-1,-4.91E-07,0,0.7092,0.2755,0.002745,0.0007408,0.006719,-1,0.01527,-7.077,-6.685,-5.884,-7.559
0.0152,0.01508,7,18.0475387573,2.6301922798,17.723,4.742,3.5994,0.294,1,0,0.544,0,0,0,0,0,-1,-4.47E-07,0,0.7092,0.2755,0.00274,0.0007415,0.006719,-1,0.01527,-7.086,-6.63,-5.785,-7.531
0.0152,0.01508,7,18.0479335785,2.6301922798,17.723,4.766,3.5896,0.231,1,0,0.521,0,0,0,0,0,-1,-4.3E-07,0,0.7091,0.2755,0.00261,0.0008595,0.006719,-1,0.01531,-7.145,-6.611,-5.708,-7.545
0.0152,0.01508,7,18.048248291,2.6301925182,17.723,4.826,3.581,0.137,1,0,0.494,0,0,0,0,0,-1,-4.85E-07,0,0.6948,0.2899,0.002344,0.001494,0.006344,-1,0.01534,-7.295,-6.683,-5.715,-7.651
0.0152,0.01508,7,18.0484695435,2.6301925182,17.723,4.861,3.5756,0.08,1,0,0.481,0,0,0,0,0,-1,-5.91E-07,0,0.6885,0.2962,0.002231,0.001763,0.006183,-1,0.01531,-7.383,-6.712,-5.693,-7.705
0.0152,0.01508,7,18.0488891602,2.6301925182,17.724,4.915,3.5672,-0.007,1,0,0.454,0,0,0,0,0,-1,-7.57E-07,0,0.6831,0.3016,0.002065,0.002059,0.006053,-1,0.0153,-7.517,-6.746,-5.633,-7.782
0.0152,0.01508,7,18.0690383911,2.6301980019,17.721,5.013,3.5563,-0.149,1,0,0.408,0,0,0,0,0,-1,-1.49E-06,0,0.6516,0.333,0.001643,0.003162,0.005367,-1,0.01537,-7.762,-6.836,-5.551,-7.938
0.0152,0.01508,7,18.1000652313,2.6302063465,17.721,4.976,3.5612,-0.093,1,0,0.408,0,0,0,0,0,-1,-1.3E-06,0,0.6511,0.3336,0.001638,0.003177,0.005356,-1,0.01537,-7.67,-6.819,-5.619,-7.89
0.0152,0.01508,7,18.1502113342,2.630219698,17.73,4.939,3.567,-0.032,1,0,0.408,0,0,0,0,0,-1,-1.07E-06,0,0.651,0.3336,0.00164,0.003175,0.005357,-1,0.01537,-7.577,-6.804,-5.687,-7.842
0.0152,0.01508,7,18.2794494629,2.6302537918,17.762,4.93,3.5747,0.009,1,0,0.409,0,0,0,0,0,-1,-1.03E-06,0,0.6509,0.3338,0.001644,0.003169,0.005358,-1,0.01536,-7.555,-6.873,-5.841,-7.872
0.0152,0.01508,7,18.3313808441,2.6302673817,17.772,4.981,3.5822,-0.012,1,0,0.409,0,0,0,0,0,-1,-1.3E-06,0,0.6508,0.3338,0.001645,0.003167,0.005358,-1,0.01536,-7.682,-7.078,-6.107,-8.046
0.0152,0.01508,7,18.3397293091,2.6302695274,17.771,5.046,3.6516,0.2,1,0,0.409,0,0,0,0,0,-1,-2.12E-06,0,0.6508,0.3338,0.001645,0.003166,0.005358,-1,0.01536,-7.845,-7.701,-7.049,-8.474
0.0152,0.01508,7,18.3437862396,2.6302707195,17.766,5.054,3.7817,0.712,1,0,0.409,0,0,0,0,0,-1,-3.09E-06,0,0.6508,0.3338,0.001645,0.003166,0.005358,-1,0.01536,-7.866,-8.05,-7.781,-8.476
0.0152,0.01508,7,18.3458919525,2.6302711964,17.762,5.06,3.8164,0.846,1,0,0.409,0,0,0,0,0,-1,-3.49E-06,0,0.6508,0.3338,0.001646,0.003166,0.005358,-1,0.01536,-7.879,-8.078,-7.901,-8.387
0.0152,0.01508,7,18.3468379974,2.6302714348,17.761,5.064,3.8304,0.897,1,0,0.409,0,0,0,0,0,-1,-3.73E-06,0,0.6508,0.3338,0.001646,0.003166,0.005358,-1,0.01536,-7.891,-8.092,-7.946,-8.356
0.0152,0.01508,7,18.3472862244,2.6302716732,17.76,5.066,3.8381,0.925,1,0,0.409,0,0,0,0,0,-1,-3.81E-06,0,0.6508,0.3338,0.001646,0.003166,0.005358,-1,0.01536,-7.896,-8.096,-7.965,-8.337
0.0152,0.01508,7,18.3477096558,2.6302716732,17.758,5.068,3.8478,0.962,1,0,0.409,0,0,0,0,0,-1,-3.95E-06,0,0.6508,0.3338,0.001646,0.003166,0.005358,-1,0.01536,-7.901,-8.099,-7.986,-8.312
0.0152,0.01508,7,18.3478870392,2.6302716732,17.758,5.069,3.8527,0.981,1,0,0.409,0,0,0,0,0,-1,-3.62E-06,0,0.6508,0.3338,0.001646,0.003166,0.005358,-1,0.01536,-7.903,-8.099,-7.995,-8.297
0.0152,0.01508,7,18.3480834961,2.6302719116,17.758,5.07,3.859,1.006,1,0,0.409,0,0,0,0,0,-1,-3.04E-06,0,0.6508,0.3338,0.001646,0.003166,0.005358,-1,0.01536,-7.904,-8.098,-8.004,-8.279
0.0152,0.01508,7,18.3483047485,2.6302719116,17.758,5.07,3.8677,1.04,1,0,0.409,0,0,0,0,0,-1,-2.5E-06,0,0.6508,0.3338,0.001646,0.003166,0.005358,-1,0.01536,-7.905,-8.091,-8.01,-8.251
0.0152,0.01508,7,18.3485507965,2.6302719116,17.758,5.069,3.88,1.091,1,0,0.409,0,0,0,0,0,-1,-2.01E-06,0,0.6508,0.3338,0.001646,0.003166,0.005358,-1,0.01536,-7.902,-8.075,-8.01,-8.208
0.0152,0.01508,7,18.3488254547,2.6302719116,17.758,5.067,3.8936,1.146,1,0,0.409,0,0,0,0,0,-1,-1.58E-06,0,0.6508,0.3338,0.001646,0.003166,0.005358,-1,0.01536,-7.899,-8.049,-7.997,-8.159
0.0152,0.01508,7,18.3491344452,2.63027215,17.758,5.067,3.9066,1.199,1,0,0.409,0,0,0,0,0,-1,-1.32E-06,0,0.6508,0.3338,0.001646,0.003166,0.005358,-1,0.01536,-7.896,-8.015,-7.97,-8.112
0.0152,0.01508,7,18.3494777679,2.63027215,17.758,5.066,3.9188,1.249,1,0,0.409,0,0,0,0,0,-1,-1.36E-06,0,0.6508,0.3338,0.001646,0.003166,0.005358,-1,0.01536,-7.895,-7.981,-7.945,-8.062
0.0152,0.01508,7,18.3498630524,2.63027215,17.758,5.065,3.9311,1.299,1,0,0.409,0,0,0,0,0,-1,-1.4E-06,0,0.6508,0.3338,0.001646,0.003166,0.005358,-1,0.01536,-7.893,-7.948,-7.924,-8.006
0.0152,0.01508,7,18.3502922058,2.6302723885,17.757,5.064,3.9436,1.349,1,0,0.409,0,0,0,0,0,-1,-1.44E-06,0,0.6508,0.3338,0.001646,0.003166,0.005358,-1,0.01536,-7.891,-7.898,-7.878,-7.949
0.0152,0.01508,7,18.350774765,2.6302723885,17.757,5.064,3.9558,1.399,1,0,0.409,0,0,0,0,0,-1,-1.48E-06,0,0.6508,0.3338,0.001646,0.003166,0.005358,-1,0.01536,-7.889,-7.851,-7.838,-7.89
0.0152,0.01508,7,18.35131073,2.6302726269,17.757,5.062,3.9681,1.449,1,0,0.409,0,0,0,0,0,-1,-1.52E-06,0,0.6508,0.3338,0.001646,0.003166,0.005358,-1,0.01536,-7.886,-7.81,-7.808,-7.825
0.0152,0.01508,7,18.3519134521,2.6302728653,17.756,5.061,3.9808,1.501,1,0,0.409,0,0,0,0,0,-1,-1.56E-06,0,0.6508,0.3338,0.001646,0.003166,0.005358,-1,0.01536,-7.883,-7.755,-7.759,-7.76
0.0152,0.01508,7,18.3525867462,2.6302728653,17.756,5.06,3.9925,1.55,1,0,0.409,0,0,0,0,0,-1,-1.6E-06,0,0.6508,0.3338,0.001646,0.003166,0.005358,-1,0.01536,-7.88,-7.7,-7.708,-7.698
0.0152,0.01508,7,18.3533401489,2.6302731037,17.755,5.058,4.0037,1.596,1,0,0.409,0,0,0,0,0,-1,-1.64E-06,0,0.6508,0.3338,0.001646,0.003166,0.005358,-1,0.01536,-7.876,-7.646,-7.658,-7.637
